row_id,evictions
680,163
681,607
682,219
683,119
684,225
685,250
686,126
687,275
688,80
689,252
690,742
691,432
692,934
693,361
694,292
695,93
696,262
697,126
698,212
699,435
700,124
701,228
702,227
703,208
704,217
705,374
706,289
707,249
708,333
709,435
710,115
711,755
712,328
713,295
714,253
715,260
716,262
717,924
718,340
719,123
720,125
721,900
722,463
723,866
724,220
725,253
726,297
727,527
728,221
729,118
730,97
731,225
732,216
733,123
734,215
735,122
736,972
737,241
738,104
739,98
740,162
741,249
742,379
743,934
744,450
745,702
746,134
747,788
748,283
749,210
750,418
751,125
752,213
753,217
754,344
755,867
756,130
757,263
758,246
759,200
760,124
761,193
762,216
763,484
764,358
765,94
766,243
767,248
768,607
769,442
770,110
771,212
772,94
773,97
774,166
775,252
776,93
777,221
778,117
779,136
780,377
781,407
782,290
783,299
784,251
785,215
786,220
787,590
788,321
789,145
790,307
791,237
792,203
793,460
794,103
795,124
796,376
797,94
798,298
799,305
800,435
801,251
802,228
803,275
804,123
805,217
806,142
807,439
808,99
809,368
810,214
811,765
812,234
813,179
814,125
815,90
816,217
817,111
818,376
819,214
820,195
821,126
822,305
823,208
824,322
825,221
826,359
827,730
828,286
829,249
830,275
831,210
832,128
833,254
834,231
835,284
836,128
837,320
838,126
839,262
840,241
841,217
842,117
843,128
844,134
845,225
846,355
847,237
848,213
849,487
850,382
851,95
852,94
853,351
854,188
855,99
856,363
857,129
858,263
859,111
860,308
861,419
862,188
863,163
864,252
865,232
866,653
867,117
868,393
869,126
870,265
871,163
872,143
873,387
874,443
875,109
876,702
877,133
878,215
879,239
880,796
881,207
882,177
883,122
884,129
885,348
886,290
887,638
888,361
889,843
890,787
891,385
892,361
893,203
894,220
895,461
896,143
897,179
898,101
899,403
900,199
901,785
902,223
903,160
904,211
905,95
906,194
907,247
908,252
909,213
910,230
911,287
912,372
913,248
914,217
915,332
916,96
917,215
918,402
919,251
920,323
921,229
922,785
923,352
924,260
925,115
926,108
927,291
928,157
929,124
930,112
931,246
932,169
933,115
934,310
935,270
936,702
937,188
938,349
939,257
940,144
941,933
942,867
943,875
944,377
945,405
946,146
947,199
948,296
949,80
950,508
951,114
952,275
953,91
954,193
955,872
956,352
957,233
958,389
959,335
960,211
961,784
962,228
963,97
964,614
965,262
966,250
967,223
968,125
969,447
970,130
971,99
972,375
973,284
974,263
975,111
976,210
977,457
978,95
979,228
980,381
981,261
982,184
983,126
984,200
985,127
986,358
987,217
988,141
989,689
990,215
991,398
992,96
993,215
994,382
995,482
996,331
997,398
998,117
999,240
1000,133
1001,117
1002,201
1003,294
1004,88
1005,96
1006,382
1007,169
1008,870
1009,455
1010,269
1011,350
1012,94
1013,126
1014,411
1015,79
1016,126
1017,212
1018,195
1019,460
1020,269
1021,102
1022,533
1023,312
1024,643
1025,113
1026,286
1027,96
1028,93
1029,126
1030,127
1031,94
1032,82
1033,313
1034,124
1035,126
1036,233
1037,788
1038,125
1039,127
1040,359
1041,99
1042,109
1043,128
1044,147
1045,878
1046,224
1047,127
1048,441
1049,224
1050,866
1051,340
1052,234
1053,282
1054,241
1055,273
1056,838
1057,262
1058,141
1059,265
1060,194
1061,881
1062,190
1063,162
1064,130
1065,410
1066,221
1067,94
1068,162
1069,507
1070,252
1071,117
1072,185
1073,161
1074,125
1075,185
1076,245
1077,215
1078,201
1079,123
1080,132
1081,165
1082,840
1083,229
1084,124
1085,458
1086,218
1087,190
1088,122
1089,821
1090,236
1091,165
1092,201
1093,156
1094,415
1095,859
1096,246
1097,190
1098,774
1099,95
1100,128
1101,256
1102,204
1103,232
1104,544
1105,270
1106,346
1107,312
1108,184
1109,867
1110,229
1111,317
1112,214
1113,334
1114,220
1115,226
1116,344
1117,216
1118,252
1119,930
1120,413
1121,97
1122,129
1123,133
1124,124
1125,98
1126,128
1127,280
1128,96
1129,305
1130,680
1131,334
1132,212
1133,117
1134,290
1135,126
1136,115
1137,407
1138,443
1139,141
1140,447
1141,455
1142,461
1143,99
1144,337
1145,394
1146,256
1147,442
1148,213
1149,216
1150,122
1151,330
1152,124
1153,614
1154,252
1155,364
1156,333
1157,376
1158,863
1159,883
1160,366
1161,216
1162,374
1163,631
1164,92
1165,208
1166,225
1167,110
1168,155
1169,163
1170,251
1171,320
1172,533
1173,242
1174,129
1175,669
1176,385
1177,259
1178,190
1179,250
1180,119
1181,884
1182,431
1183,214
1184,345
1185,124
1186,236
1187,251
1188,126
1189,242
1190,234
1191,217
1192,409
1193,179
1194,190
1195,282
1196,280
1197,407
1198,429
1199,109
1200,94
1201,134
1202,198
1203,375
1204,289
1205,312
1206,230
1207,153
1208,378
1209,96
1210,124
1211,131
1212,224
1213,366
1214,195
1215,386
1216,96
1217,429
1218,368
1219,259
1220,197
1221,91
1222,186
1223,221
1224,193
1225,210
1226,157
1227,124
1228,220
1229,226
1230,89
1231,82
1232,162
1233,173
1234,308
1235,434
1236,128
1237,253
1238,210
1239,765
1240,131
1241,278
1242,119
1243,96
1244,268
1245,275
1246,228
1247,262
1248,260
1249,91
1250,162
1251,125
1252,208
1253,83
1254,245
1255,125
1256,179
1257,95
1258,227
1259,382
1260,233
1261,357
1262,169
1263,126
1264,123
1265,397
1266,233
1267,96
1268,888
1269,113
1270,252
1271,878
1272,100
1273,239
1274,246
1275,215
1276,542
1277,263
1278,216
1279,230
1280,774
1281,123
1282,187
1283,230
1284,115
1285,245
1286,387
1287,337
1288,886
1289,227
1290,496
1291,391
1292,251
1293,859
1294,258
1295,296
1296,216
1297,374
1298,298
1299,312
1300,337
1301,239
1302,254
1303,212
1304,220
1305,262
1306,271
1307,144
1308,567
1309,244
1310,243
1311,243
1312,434
1313,345
1314,341
1315,429
1316,89
1317,214
1318,236
1319,518
1320,213
1321,135
1322,393
1323,360
1324,309
1325,338
1326,215
1327,134
1328,845
1329,638
1330,145
1331,161
1332,241
1333,92
1334,415
1335,95
1336,864
1337,463
1338,202
1339,268
1340,88
1341,561
1342,246
1343,97
1344,165
1345,222
1346,222
1347,170
1348,217
1349,214
1350,126
1351,123
1352,445
1353,320
1354,210
1355,444
1356,129
1357,287
1358,366
1359,695
1360,308
1361,240
1362,422
1363,170
1364,216
1365,97
1366,214
1367,216
1368,117
1369,128
1370,186
1371,387
1372,133
1373,341
1374,303
1375,200
1376,185
1377,221
1378,203
1379,306
1380,257
1381,127
1382,413
1383,220
1384,182
1385,126
1386,397
1387,129
1388,294
1389,737
1390,243
1391,258
1392,368
1393,165
1394,219
1395,235
1396,307
1397,114
1398,331
1399,243
1400,125
1401,771
1402,128
1403,108
1404,241
1405,128
1406,505
1407,260
1408,283
1409,406
1410,111
1411,229
1412,215
1413,124
1414,319
1415,111
1416,210
1417,130
1418,425
1419,94
1420,234
1421,363
1422,396
1423,196
1424,132
1425,234
1426,357
1427,260
1428,262
1429,335
1430,101
1431,532
1432,143
1433,448
1434,247
1435,248
1436,126
1437,214
1438,221
1439,494
1440,125
1441,246
1442,115
1443,322
1444,843
1445,270
1446,110
1447,216
1448,144
1449,190
1450,481
1451,124
1452,315
1453,264
1454,213
1455,230
1456,132
1457,93
1458,94
1459,167
1460,220
1461,402
1462,126
1463,355
1464,414
1465,252
1466,487
1467,972
1468,111
1469,214
1470,666
1471,276
1472,142
1473,345
1474,143
1475,486
1476,96
1477,124
1478,223
1479,146
1480,420
1481,250
1482,225
1483,573
1484,230
1485,387
1486,259
1487,108
1488,235
1489,261
1490,631
1491,548
1492,287
1493,130
1494,108
1495,283
1496,113
1497,321
1498,391
1499,216
1500,335
1501,96
1502,202
1503,474
1504,187
1505,95
1506,427
1507,425
1508,229
1509,129
1510,634
1511,198
1512,298
1513,304
1514,353
1515,183
1516,126
1517,885
1518,124
1519,433
1520,162
1521,367
1522,386
1523,190
1524,213
1525,130
1526,190
1527,128
1528,97
1529,785
1530,669
1531,287
1532,216
1533,131
1534,192
1535,94
1536,179
1537,195
1538,440
1539,238
1540,270
1541,850
1542,341
1543,742
1544,215
1545,342
1546,121
1547,302
1548,232
1549,201
1550,141
1551,162
1552,128
1553,436
1554,159
1555,357
1556,269
1557,212
1558,890
1559,457
1560,265
1561,180
1562,354
1563,96
1564,238
1565,277
1566,267
1567,107
1568,182
1569,98
1570,784
1571,111
1572,242
1573,251
1574,267
1575,197
1576,251
1577,381
1578,215
1579,281
1580,539
1581,279
1582,124
1583,271
1584,138
1585,122
1586,99
1587,351
1588,709
1589,125
1590,145
1591,551
1592,245
1593,315
1594,165
1595,79
1596,734
1597,328
1598,292
1599,203
1600,96
1601,434
1602,97
1603,182
1604,248
1605,933
1606,125
1607,106
1608,561
1609,214
1610,215
1611,228
1612,228
1613,97
1614,387
1615,191
1616,99
1617,113
1618,105
1619,298
1620,379
1621,425
1622,244
1623,319
1624,255
1625,232
1626,407
1627,358
1628,843
1629,233
1630,128
1631,375
1632,353
1633,132
1634,184
1635,169
1636,448
1637,186
1638,365
1639,99
1640,374
1641,214
1642,309
1643,424
1644,295
1645,380
1646,213
1647,95
1648,261
1649,366
1650,278
1651,350
1652,342
1653,235
1654,371
1655,126
1656,128
1657,797
1658,128
1659,325
1660,327
1661,124
1662,128
1663,110
1664,358
1665,332
1666,845
1667,294
1668,469
1669,523
1670,368
1671,173
1672,345
1673,102
1674,310
1675,873
1676,430
1677,351
1678,322
1679,128
1680,492
1681,366
1682,221
1683,167
1684,398
1685,579
1686,124
1687,354
1688,106
1689,227
1690,401
1691,424
1692,435
1693,419
1694,255
1695,340
1696,80
1697,328
1698,650
1699,431
1700,1146
1701,109
1702,125
1703,220
1704,228
1705,146
1706,639
1707,265
1708,414
1709,387
1710,126
1711,127
1712,125
1713,81
1714,124
1715,165
1716,490
1717,126
1718,96
1719,237
1720,96
1721,82
1722,246
1723,164
1724,886
1725,102
1726,195
1727,213
1728,218
1729,397
1730,242
1731,230
1732,100
1733,255
1734,253
1735,163
1736,477
1737,237
1738,320
1739,667
1740,82
1741,97
1742,245
1743,91
1744,330
1745,115
1746,385
1747,227
1748,126
1749,164
1750,126
1751,804
1752,125
1753,140
1754,215
1755,166
1756,245
1757,315
1758,267
1759,669
1760,329
1761,257
1762,444
1763,569
1764,191
1765,343
1766,229
1767,270
1768,680
1769,193
1770,117
1771,127
1772,222
1773,218
1774,188
1775,479
1776,303
1777,212
1778,373
1779,885
1780,243
1781,370
1782,246
1783,127
1784,132
1785,768
1786,85
1787,459
1788,131
1789,180
1790,480
1791,416
1792,128
1793,220
1794,233
1795,385
1796,126
1797,256
1798,225
1799,388
1800,271
1801,230
1802,164
1803,524
1804,404
1805,873
1806,319
1807,253
1808,124
1809,190
1810,107
1811,187
1812,225
1813,275
1814,94
1815,144
1816,326
1817,126
1818,512
1819,552
1820,225
1821,192
1822,415
1823,82
1824,166
1825,94
1826,195
1827,123
1828,122
1829,113
1830,114
1831,305
1832,114
1833,296
1834,261
1835,166
1836,268
1837,460
1838,143
1839,401
1840,292
1841,103
1842,82
1843,340
1844,317
1845,448
1846,119
1847,306
1848,113
1849,353
1850,337
1851,221
1852,121
1853,334
1854,287
1855,163
1856,123
1857,407
1858,200
1859,94
1860,222
1861,223
1862,213
1863,222
1864,208
1865,136
1866,187
1867,398
1868,146
1869,295
1870,207
1871,340
1872,145
1873,470
1874,463
1875,348
1876,214
1877,959
1878,705
1879,223
1880,142
1881,341
1882,884
1883,565
1884,126
1885,124
1886,385
1887,280
1888,758
1889,96
1890,476
1891,113
1892,128
1893,348
1894,386
1895,123
1896,564
1897,404
1898,324
1899,315
1900,95
1901,930
1902,930
1903,211
1904,128
1905,863
1906,214
1907,229
1908,366
1909,229
1910,267
1911,256
1912,126
1913,128
1914,218
1915,263
1916,367
1917,94
1918,124
1919,95
1920,280
1921,476
1922,249
1923,269
1924,145
1925,123
1926,189
1927,316
1928,255
1929,292
1930,476
1931,788
1932,126
1933,212
1934,319
1935,113
1936,246
1937,102
1938,414
1939,245
1940,308
1941,107
1942,424
1943,144
1944,167
1945,261
1946,205
1947,216
1948,130
1949,135
1950,324
1951,307
1952,230
1953,130
1954,130
1955,124
1956,214
1957,435
1958,121
1959,124
1960,866
1961,275
1962,125
1963,684
1964,251
1965,115
1966,220
1967,212
1968,129
1969,250
1970,423
1971,208
1972,124
1973,124
1974,252
1975,213
1976,95
1977,319
1978,126
1979,242
1980,295
1981,300
1982,145
1983,592
1984,521
1985,367
1986,213
1987,250
1988,319
1989,826
1990,126
1991,125
1992,222
1993,135
1994,251
1995,214
1996,193
1997,379
1998,335
1999,250
2000,260
2001,252
2002,261
2003,378
2004,211
2005,263
2006,237
2007,187
2008,211
2009,298
2010,88
2011,307
2012,126
2013,128
2014,412
2015,237
2016,276
2017,232
2018,122
2019,774
2020,149
2021,419
2022,320
2023,94
2024,160
2025,400
2026,144
2027,282
2028,295
2029,308
2030,305
2031,336
2032,126
2033,198
2034,129
2035,125
2036,102
2037,96
2038,709
2039,96
2040,321
2041,212
2042,476
2043,117
2044,128
2045,230
2046,387
2047,165
2048,400
2049,828
2050,262
2051,283
2052,872
2053,141
2054,126
2055,208
2056,128
2057,221
2058,535
2059,93
2060,264
2061,246
2062,721
2063,95
2064,223
2065,187
2066,278
2067,252
2068,92
2069,128
2070,193
2071,669
2072,199
2073,128
2074,592
2075,153
2076,97
2077,268
2078,386
2079,125
2080,323
2081,268
2082,107
2083,188
2084,127
2085,400
2086,124
2087,450
2088,110
2089,278
2090,96
2091,721
2092,386
2093,106
2094,271
2095,210
2096,344
2097,884
2098,227
2099,464
2100,866
2101,193
2102,123
2103,216
2104,220
2105,398
2106,242
2107,94
2108,90
2109,430
2110,228
2111,486
2112,128
2113,189
2114,845
2115,228
2116,110
2117,147
2118,211
2119,885
2120,248
2121,668
2122,855
2123,130
2124,100
2125,341
2126,446
2127,527
2128,357
2129,214
2130,346
2131,318
2132,94
2133,216
2134,579
2135,408
2136,215
2137,248
2138,312
2139,357
2140,375
2141,423
2142,397
2143,868
2144,143
2145,214
2146,374
2147,124
2148,211
2149,319
2150,220
2151,105
2152,341
2153,109
2154,212
2155,372
2156,141
2157,124
2158,333
2159,284
2160,333
2161,130
2162,171
2163,115
2164,314
2165,124
2166,488
2167,114
2168,124
2169,239
2170,253
2171,271
2172,278
2173,358
2174,387
2175,106
2176,129
2177,140
2178,900
2179,242
2180,384
2181,127
2182,96
2183,82
2184,241
2185,212
2186,126
2187,124
2188,129
2189,250
2190,216
2191,94
2192,127
2193,127
2194,372
2195,249
2196,313
2197,900
2198,890
2199,843
2200,93
2201,96
2202,305
2203,138
2204,256
2205,313
2206,322
2207,218
2208,426
2209,217
2210,127
2211,98
2212,233
2213,179
2214,875
2215,91
2216,261
2217,185
2218,487
2219,394
2220,298
2221,210
2222,106
2223,367
2224,127
2225,370
2226,233
2227,312
2228,213
2229,94
2230,214
2231,325
2232,367
2233,737
2234,96
2235,445
2236,533
2237,125
2238,449
2239,190
2240,216
2241,305
2242,250
2243,97
2244,124
2245,261
2246,247
2247,180
2248,240
2249,961
2250,129
2251,146
2252,223
2253,536
2254,334
2255,124
2256,212
2257,159
2258,248
2259,778
2260,247
2261,208
2262,95
2263,249
2264,117
2265,125
2266,163
2267,401
2268,698
2269,126
2270,341
2271,875
2272,180
2273,95
2274,613
2275,215
2276,96
2277,327
2278,128
2279,130
2280,240
2281,128
2282,223
2283,367
2284,689
2285,217
2286,243
2287,124
2288,140
2289,320
2290,491
2291,179
2292,200
2293,259
2294,215
2295,399
2296,129
2297,221
2298,213
2299,378
2300,789
2301,551
2302,243
2303,92
2304,107
2305,126
2306,126
2307,239
2308,278
2309,309
2310,353
2311,163
2312,193
2313,340
2314,126
2315,137
2316,126
2317,316
2318,318
2319,416
2320,295
2321,306
2322,155
2323,255
2324,82
2325,277
2326,323
2327,439
2328,145
2329,489
2330,118
2331,219
2332,199
2333,114
2334,214
2335,215
2336,125
2337,261
2338,198
2339,404
2340,698
2341,684
2342,91
2343,132
2344,91
2345,319
2346,210
2347,218
2348,215
2349,483
2350,211
2351,242
2352,109
2353,250
2354,160
2355,215
2356,206
2357,214
2358,115
2359,771
2360,216
2361,708
2362,828
2363,79
2364,135
2365,268
2366,513
2367,491
2368,335
2369,124
2370,228
2371,442
2372,123
2373,219
2374,111
2375,215
2376,127
2377,228
2378,874
2379,787
2380,487
2381,85
2382,122
2383,192
2384,215
2385,130
2386,430
2387,568
2388,129
2389,245
2390,217
2391,343
2392,116
2393,243
2394,201
2395,579
2396,124
2397,344
2398,79
2399,179
2400,123
2401,82
2402,142
2403,187
2404,400
2405,96
2406,331
2407,79
2408,109
2409,227
2410,193
2411,235
2412,129
2413,248
2414,206
2415,312
2416,419
2417,236
2418,341
2419,573
